24	R	15012
24	J	15018
15	R	15018
16	J	15033
15	J	15033
16	R	15033
16	J	15060
17	R	15060
17	W	15067
18	R	15067
18	J	15079
19	R	15079
19	J	15090
20	R	15090
20	J	15100
21	R	15100
21	J	15109
22	R	15109
22	J	15117
23	R	15117
23	J	15124
24	R	15124
24	W	15129
15	R	15129
15	J	15144
16	R	15144
16	J	15158
18	R	15158
17	J	15170
18	J	15170
17	R	15170
17	W	15170
19	R	15170
19	J	15181
20	R	15181
20	J	15191
21	R	15191
21	J	15200
22	R	15200
22	J	15208
23	R	15208
23	J	15215
15	R	15215
24	J	15230
15	J	15230
16	R	15230
16	J	15244
18	R	15244
18	J	15256
19	R	15256
19	J	15267
20	R	15267
17	J	15277
20	J	15277
17	R	15277
17	W	15277
24	R	15277
24	W	15277
21	R	15277
21	J	15286
22	R	15286
22	J	15294
23	R	15294
23	J	15301
15	R	15301
15	J	15316
16	R	15316
16	J	15330
18	R	15330
18	J	15342
19	R	15342
19	J	15353
20	R	15353
20	J	15363
21	R	15363
21	J	15372
22	R	15372
24	J	15380
17	J	15380
22	J	15380
17	R	15380
17	W	15380
24	R	15380
24	W	15380
23	R	15380
23	J	15387
15	R	15387
15	J	15402
16	R	15402
16	J	15416
18	R	15416
18	J	15428
19	R	15428
19	J	15439
20	R	15439
20	J	15449
21	R	15449
21	J	15458
22	R	15458
22	J	15466
23	R	15466
23	J	15473
15	R	15473
24	J	15488
17	J	15488
15	J	15488
17	R	15488
17	W	15488
16	R	15488
16	J	15502
18	R	15502
18	J	15514
24	R	15514
24	W	15514
19	R	15514
19	J	15525
20	R	15525
20	J	15535
21	R	15535
21	J	15544
22	R	15544
22	J	15552
23	R	15552
23	J	15559
15	R	15559
15	J	15574
16	R	15574
16	J	15588
18	R	15588
18	W	15597
17	J	15597
17	R	15597
24	J	15622
17	J	15622
24	R	15622
24	W	15622
19	R	15622
19	J	15633
20	R	15633
20	J	15643
21	R	15643
21	J	15652
22	R	15652
22	J	15660
23	R	15660
23	J	15667
15	R	15667
15	J	15682
16	R	15682
16	J	15696
17	R	15696
18	J	15709
17	J	15709
18	R	15709
18	W	15709
19	R	15709
19	J	15720
20	R	15720
24	J	15730
20	J	15730
24	R	15730
24	J	15741
21	R	15741
21	J	15750
22	R	15750
22	J	15758
23	R	15758
23	J	15765
15	R	15765
15	J	15780
16	R	15780
16	J	15794
17	R	15794
17	J	15807
19	R	15807
18	J	15818
19	J	15818
18	R	15818
18	W	15818
20	R	15818
20	J	15828
21	R	15828
21	J	15837
22	R	15837
22	J	15845
23	R	15845
23	J	15852
24	R	15852
24	J	15858
15	R	15858
15	J	15873
16	R	15873
16	J	15887
17	R	15887
17	J	15900
19	R	15900
19	J	15911
20	R	15911
18	J	15921
20	J	15921
18	R	15921
18	W	15921
21	R	15921
21	J	15930
22	R	15930
22	J	15938
23	R	15938
23	J	15945
24	R	15945
24	J	15951
15	R	15951
15	J	15966
16	R	15966
16	J	15980
17	R	15980
17	J	15993
19	R	15993
19	J	16004
20	R	16004
20	J	16014
21	R	16014
18	J	16023
21	J	16023
18	R	16023
18	W	16023
22	R	16023
22	J	16031
23	R	16031
23	J	16038
24	R	16038
24	J	16044
15	R	16044
15	J	16059
16	R	16059
16	J	16073
17	R	16073
17	J	16086
19	R	16086
19	J	16097
20	R	16097
20	J	16107
21	R	16107
21	J	16116
22	R	16116
18	J	16124
22	J	16124
18	R	16124
18	J	16147
23	R	16147
23	J	16154
24	R	16154
24	J	16160
15	R	16160
15	J	16175
16	R	16175
16	J	16189
17	R	16189
17	J	16202
18	R	16202
18	J	16214
19	R	16214
19	J	16225
20	R	16225
20	J	16235
21	R	16235
21	J	16244
22	R	16244
22	J	16252
23	R	16252
23	J	16259
24	R	16259
24	J	16265
15	R	16265
15	J	16280
16	R	16280
16	J	16294
17	R	16294
17	J	16307
18	R	16307
18	J	16319
19	R	16319
19	J	16330
20	R	16330
20	J	16340
21	R	16340
21	J	16349
22	R	16349
22	J	16357
23	R	16357
23	J	16364
24	R	16364
24	J	16370
15	R	16370
15	J	16385
16	R	16385
16	J	16399
17	R	16399
17	J	16412
18	R	16412
18	J	16424
19	R	16424
19	W	16430
20	R	16430
20	J	16440
21	R	16440
21	J	16449
22	R	16449
22	J	16457
23	R	16457
23	J	16464
24	R	16464
24	J	16470
15	R	16470
15	J	16485
16	R	16485
16	J	16499
17	R	16499
17	J	16512
18	R	16512
18	J	16524
20	R	16524
19	J	16534
20	J	16534
19	R	16534
19	W	16534
21	R	16534
21	J	16543
22	R	16543
22	J	16551
23	R	16551
23	J	16558
24	R	16558
24	J	16564
15	R	16564
15	J	16579
16	R	16579
16	J	16593
17	R	16593
17	J	16606
18	R	16606
18	J	16618
20	R	16618
20	J	16628
21	R	16628
19	J	16637
21	J	16637
19	R	16637
19	W	16637
22	R	16637
22	J	16645
23	R	16645
23	J	16652
24	R	16652
24	J	16658
15	R	16658
15	J	16673
16	R	16673
16	J	16687
17	R	16687
17	J	16700
18	R	16700
18	J	16712
20	R	16712
20	J	16722
21	R	16722
21	J	16731
22	R	16731
19	J	16739
22	J	16739
19	R	16739
19	W	16739
23	R	16739
23	J	16746
24	R	16746
24	J	16752
15	R	16752
15	J	16767
16	R	16767
16	J	16781
17	R	16781
17	J	16794
18	R	16794
18	J	16806
20	R	16806
20	J	16816
21	R	16816
21	J	16825
22	R	16825
22	J	16833
23	R	16833
19	J	16840
23	J	16840
19	R	16840
19	W	16840
24	R	16840
24	J	16846
15	R	16846
15	J	16861
16	R	16861
16	J	16875
17	R	16875
17	J	16888
18	R	16888
18	J	16900
20	R	16900
20	J	16910
21	R	16910
21	J	16919
22	R	16919
22	J	16927
23	R	16927
23	J	16934
24	R	16934
24	J	16940
15	R	16940
19	J	16955
15	J	16955
19	R	16955
19	J	16976
16	R	16976
16	J	16990
17	R	16990
17	J	17003
18	R	17003
18	J	17015
20	R	17015
20	J	17025
21	R	17025
21	J	17034
22	R	17034
22	J	17042
23	R	17042
23	J	17049
24	R	17049
24	J	17055
15	R	17055
15	J	17070
16	R	17070
16	J	17084
17	R	17084
17	J	17097
18	R	17097
18	J	17109
19	R	17109
19	J	17120
20	R	17120
20	J	17130
21	R	17130
21	J	17139
22	R	17139
22	J	17147
23	R	17147
23	J	17154
24	R	17154
24	J	17160
15	R	17160
15	J	17175
16	R	17175
16	J	17189
17	R	17189
17	J	17202
18	R	17202
18	J	17214
19	R	17214
19	J	17225
20	R	17225
20	J	17235
21	R	17235
21	J	17244
22	R	17244
22	J	17252
23	R	17252
23	J	17259
24	R	17259
24	J	17265
15	R	17265
15	J	17280
16	R	17280
16	J	17294
17	R	17294
17	J	17307
18	R	17307
18	J	17319
19	R	17319
19	J	17330
20	R	17330
20	W	17331
21	R	17331
21	J	17340
22	R	17340
22	J	17348
23	R	17348
23	J	17355
24	R	17355
24	J	17361
15	R	17361
15	J	17376
16	R	17376
16	J	17390
17	R	17390
17	J	17403
18	R	17403
18	J	17415
19	R	17415
19	J	17426
21	R	17426
20	J	17435
21	J	17435
20	R	17435
20	W	17435
22	R	17435
22	J	17443
23	R	17443
23	J	17450
24	R	17450
24	J	17456
15	R	17456
15	J	17471
16	R	17471
16	J	17485
17	R	17485
17	J	17498
18	R	17498
18	J	17510
19	R	17510
19	J	17521
21	R	17521
21	J	17530
22	R	17530
20	J	17538
22	J	17538
20	R	17538
20	W	17538
23	R	17538
23	J	17545
24	R	17545
24	J	17551
15	R	17551
15	J	17566
16	R	17566
16	J	17580
17	R	17580
17	J	17593
18	R	17593
18	J	17605
19	R	17605
19	J	17616
21	R	17616
21	J	17625
22	R	17625
22	J	17633
23	R	17633
20	J	17640
23	J	17640
20	R	17640
20	W	17640
24	R	17640
24	J	17646
15	R	17646
15	J	17661
16	R	17661
16	J	17675
17	R	17675
17	J	17688
18	R	17688
18	J	17700
19	R	17700
19	J	17711
21	R	17711
21	J	17720
22	R	17720
22	J	17728
23	R	17728
23	J	17735
24	R	17735
20	J	17741
24	J	17741
20	R	17741
20	W	17741
15	R	17741
15	W	17747
16	R	17747
16	J	17761
17	R	17761
17	J	17774
18	R	17774
18	J	17786
19	R	17786
19	J	17797
21	R	17797
21	J	17806
22	R	17806
22	J	17814
23	R	17814
23	J	17821
24	R	17821
24	J	17827
16	R	17827
16	J	17841
17	R	17841
20	J	17854
15	J	17854
17	J	17854
20	R	17854
20	J	17873
15	R	17873
15	W	17873
18	R	17873
18	J	17885
19	R	17885
19	J	17896
21	R	17896
21	J	17905
22	R	17905
22	J	17913
23	R	17913
23	J	17920
24	R	17920
24	J	17926
16	R	17926
16	J	17940
17	R	17940
17	J	17953
18	R	17953
18	J	17965
19	R	17965
15	J	17976
19	J	17976
15	R	17976
15	W	17976
20	R	17976
20	J	17986
21	R	17986
21	J	17995
22	R	17995
22	J	18003
23	R	18003
23	J	18010
24	R	18010
24	J	18016
16	R	18016
16	J	18030
17	R	18030
17	J	18043
18	R	18043
18	J	18055
19	R	18055
19	J	18066
20	R	18066
20	J	18076
21	R	18076
15	J	18085
21	J	18085
15	R	18085
15	W	18085
22	R	18085
22	J	18093
23	R	18093
23	J	18100
24	R	18100
24	J	18106
16	R	18106
16	J	18120
17	R	18120
17	J	18133
18	R	18133
18	J	18145
19	R	18145
19	J	18156
20	R	18156
20	J	18166
21	R	18166
21	J	18175
22	R	18175
22	J	18183
23	R	18183
15	J	18190
23	J	18190
15	R	18190
15	W	18190
24	R	18190
24	J	18196
16	R	18196
16	J	18210
17	R	18210
17	J	18223
18	R	18223
18	J	18235
19	R	18235
19	J	18246
20	R	18246
20	J	18256
21	R	18256
21	W	18262
22	R	18262
22	J	18270
23	R	18270
23	J	18277
24	R	18277
24	J	18283
16	R	18283
16	W	18294
15	J	18294
15	R	18294
15	J	18323
17	R	18323
17	J	18336
18	R	18336
18	J	18348
19	R	18348
19	J	18359
20	R	18359
21	J	18369
20	J	18369
21	R	18369
21	W	18369
22	R	18369
22	J	18377
23	R	18377
23	J	18384
24	R	18384
24	J	18390
15	R	18390
16	J	18405
15	J	18405
16	R	18405
16	W	18405
17	R	18405
17	J	18418
18	R	18418
18	J	18430
19	R	18430
19	J	18441
20	R	18441
20	J	18451
22	R	18451
22	J	18459
23	R	18459
23	J	18466
24	R	18466
21	J	18472
24	J	18472
21	R	18472
21	W	18472
15	R	18472
15	J	18487
17	R	18487
17	J	18500
18	R	18500
16	J	18512
18	J	18512
16	R	18512
16	W	18512
19	R	18512
19	J	18523
20	R	18523
20	J	18533
22	R	18533
22	J	18541
23	R	18541
23	J	18548
24	R	18548
24	J	18554
15	R	18554
15	J	18569
17	R	18569
21	J	18582
17	J	18582
21	R	18582
21	W	18582
18	R	18582
18	J	18594
19	R	18594
19	J	18605
20	R	18605
16	J	18615
20	J	18615
16	R	18615
16	W	18615
22	R	18615
22	J	18623
23	R	18623
23	J	18630
24	R	18630
24	J	18636
15	R	18636
15	J	18651
17	R	18651
17	J	18664
18	R	18664
18	J	18676
19	R	18676
21	J	18687
19	J	18687
21	R	18687
21	W	18687
20	R	18687
20	J	18697
22	R	18697
22	J	18705
23	R	18705
23	J	18712
24	R	18712
16	J	18718
24	J	18718
16	R	18718
16	W	18718
15	R	18718
15	J	18733
17	R	18733
17	J	18746
18	R	18746
18	J	18758
19	R	18758
19	J	18769
20	R	18769
20	J	18779
22	R	18779
22	J	18787
23	R	18787
21	J	18794
23	J	18794
21	R	18794
21	J	18811
24	R	18811
24	J	18817
15	R	18817
16	J	18832
15	J	18832
16	R	18832
16	J	18859
17	R	18859
17	J	18872
18	R	18872
18	J	18884
19	R	18884
19	J	18895
20	R	18895
20	J	18905
21	R	18905
21	J	18914
22	R	18914
22	J	18922
23	R	18922
23	J	18929
24	R	18929
24	J	18935
15	R	18935
15	J	18950
16	R	18950
16	J	18964
17	R	18964
17	J	18977
18	R	18977
18	J	18989
19	R	18989
19	J	19000
20	R	19000
20	J	19010
21	R	19010
21	J	19019
22	R	19019
22	J	19027
23	R	19027
23	J	19034
24	R	19034
24	J	19040
15	R	19040
15	J	19055
16	R	19055
16	J	19069
17	R	19069
17	J	19082
18	R	19082
18	J	19094
19	R	19094
19	J	19105
20	R	19105
20	J	19115
21	R	19115
21	J	19124
22	R	19124
22	J	19132
23	R	19132
23	J	19139
24	R	19139
24	J	19145
15	R	19145
15	J	19160
16	R	19160
16	J	19174
17	R	19174
17	W	19181
18	R	19181
18	J	19193
19	R	19193
19	J	19204
20	R	19204
20	J	19214
21	R	19214
21	J	19223
22	R	19223
22	J	19231
23	R	19231
23	J	19238
24	R	19238
24	J	19244
15	R	19244
15	J	19259
16	R	19259
16	J	19273
18	R	19273
17	J	19285
18	J	19285
17	R	19285
17	W	19285
19	R	19285
19	J	19296
20	R	19296
20	J	19306
21	R	19306
21	J	19315
22	R	19315
22	J	19323
23	R	19323
23	J	19330
24	R	19330
24	J	19336
15	R	19336
15	J	19351
16	R	19351
16	J	19365
18	R	19365
18	J	19377
19	R	19377
17	J	19388
19	J	19388
17	R	19388
17	W	19388
20	R	19388
20	J	19398
21	R	19398
21	J	19407
22	R	19407
22	J	19415
23	R	19415
23	J	19422
24	R	19422
24	J	19428
15	R	19428
15	J	19443
16	R	19443
16	J	19457
18	R	19457
18	J	19469
19	R	19469
19	J	19480
20	R	19480
17	J	19490
20	J	19490
17	R	19490
17	W	19490
21	R	19490
21	J	19499
22	R	19499
22	J	19507
23	R	19507
23	J	19514
24	R	19514
24	J	19520
15	R	19520
15	J	19535
16	R	19535
16	J	19549
18	R	19549
18	J	19561
19	R	19561
19	J	19572
20	R	19572
20	J	19582
21	R	19582
17	J	19591
21	J	19591
17	R	19591
17	W	19591
22	R	19591
22	W	19596
23	R	19596
23	J	19603
24	R	19603
24	J	19609
15	R	19609
15	J	19624
16	R	19624
16	J	19638
18	R	19638
18	J	19650
19	R	19650
19	J	19661
20	R	19661
20	J	19671
21	R	19671
21	J	19680
23	R	19680
23	J	19687
24	R	19687
17	J	19693
24	J	19693
17	R	19693
22	J	19718
17	J	19718
22	R	19718
22	W	19718
15	R	19718
15	J	19733
16	R	19733
16	J	19747
17	R	19747
17	J	19760
18	R	19760
18	J	19772
19	R	19772
19	J	19783
20	R	19783
20	J	19793
21	R	19793
21	J	19802
23	R	19802
23	J	19809
24	R	19809
24	J	19815
15	R	19815
22	J	19830
15	J	19830
22	R	19830
22	W	19830
16	R	19830
16	J	19844
17	R	19844
17	J	19857
18	R	19857
18	J	19869
19	R	19869
19	J	19880
20	R	19880
20	J	19890
21	R	19890
21	J	19899
23	R	19899
23	J	19906
24	R	19906
24	J	19912
15	R	19912
15	J	19927
16	R	19927
22	J	19941
16	J	19941
22	R	19941
22	W	19941
17	R	19941
17	J	19954
18	R	19954
18	W	19963
19	R	19963
19	J	19974
20	R	19974
20	J	19984
21	R	19984
21	J	19993
23	R	19993
23	J	20000
24	R	20000
24	J	20006
15	R	20006
15	J	20021
16	R	20021
16	J	20035
17	R	20035
22	J	20048
17	J	20048
22	R	20048
22	W	20048
19	R	20048
19	J	20059
20	R	20059
18	J	20069
20	J	20069
18	R	20069
18	W	20069
21	R	20069
21	J	20078
23	R	20078
23	J	20085
24	R	20085
24	J	20091
15	R	20091
15	J	20106
16	R	20106
16	J	20120
17	R	20120
17	J	20133
19	R	20133
19	J	20144
20	R	20144
22	J	20154
20	J	20154
22	R	20154
22	J	20169
21	R	20169
18	J	20178
21	J	20178
18	R	20178
18	W	20178
23	R	20178
23	J	20185
24	R	20185
24	J	20191
15	R	20191
15	J	20206
16	R	20206
16	J	20220
17	R	20220
17	J	20233
19	R	20233
19	J	20244
20	R	20244
20	J	20254
21	R	20254
21	J	20263
22	R	20263
22	J	20271
23	R	20271
23	J	20278
24	R	20278
18	J	20284
24	J	20284
18	R	20284
18	W	20284
15	R	20284
15	J	20299
16	R	20299
16	J	20313
17	R	20313
17	J	20326
19	R	20326
19	J	20337
20	R	20337
20	J	20347
21	R	20347
21	J	20356
22	R	20356
22	J	20364
23	R	20364
23	J	20371
24	R	20371
24	J	20377
15	R	20377
18	J	20392
15	J	20392
18	R	20392
18	W	20392
16	R	20392
16	J	20406
17	R	20406
17	J	20419
19	R	20419
19	J	20430
20	R	20430
20	J	20440
21	R	20440
21	J	20449
22	R	20449
22	J	20457
23	R	20457
23	J	20464
24	R	20464
24	J	20470
15	R	20470
15	J	20485
16	R	20485
18	J	20499
16	J	20499
18	R	20499
18	J	20522
17	R	20522
17	J	20535
19	R	20535
19	J	20546
20	R	20546
20	J	20556
21	R	20556
21	J	20565
22	R	20565
22	J	20573
23	R	20573
23	J	20580
24	R	20580
24	J	20586
15	R	20586
15	J	20601
16	R	20601
16	J	20615
17	R	20615
17	J	20628
18	R	20628
18	J	20640
19	R	20640
19	J	20651
20	R	20651
20	J	20661
21	R	20661
21	J	20670
22	R	20670
22	J	20678
23	R	20678
23	J	20685
24	R	20685
24	J	20691
15	R	20691
15	J	20706
16	R	20706
16	J	20720
17	R	20720
17	J	20733
18	R	20733
18	J	20745
19	R	20745
19	J	20756
20	R	20756
20	J	20766
21	R	20766
21	J	20775
22	R	20775
22	J	20783
23	R	20783
23	J	20790
24	R	20790
24	J	20796
15	R	20796
15	J	20811
16	R	20811
16	J	20825
17	R	20825
17	J	20838
18	R	20838
18	J	20850
19	R	20850
19	J	20861
20	R	20861
20	J	20871
21	R	20871
21	J	20880
22	R	20880
22	J	20888
23	R	20888
23	J	20895
24	R	20895
24	J	20901
15	R	20901
15	J	20916
16	R	20916
16	J	20930
17	R	20930
17	J	20943
18	R	20943
18	J	20955
19	R	20955
19	J	20966
20	R	20966
20	J	20976
21	R	20976
21	J	20985
22	R	20985
22	J	20993
23	R	20993
23	J	21000
24	R	21000
24	J	21006
15	R	21006
15	J	21021
16	R	21021
16	J	21035
17	R	21035
17	J	21048
18	R	21048
18	J	21060
19	R	21060
19	J	21071
20	R	21071
20	J	21081
21	R	21081
21	J	21090
22	R	21090
22	J	21098
23	R	21098
23	J	21105
24	R	21105
24	J	21111
15	R	21111
15	J	21126
16	R	21126
16	J	21140
17	R	21140
17	J	21153
18	R	21153
18	J	21165
19	R	21165
19	J	21176
20	R	21176
20	J	21186
21	R	21186
21	J	21195
22	R	21195
22	J	21203
23	R	21203
23	J	21210
24	R	21210
24	J	21216
15	R	21216
15	J	21231
16	R	21231
16	J	21245
17	R	21245
17	J	21258
18	R	21258
18	J	21270
19	R	21270
19	W	21276
20	R	21276
20	J	21286
21	R	21286
21	J	21295
22	R	21295
22	J	21303
23	R	21303
23	J	21310
24	R	21310
24	J	21316
15	R	21316
15	J	21331
16	R	21331
16	J	21345
17	R	21345
17	J	21358
18	R	21358
18	J	21370
20	R	21370
19	J	21380
20	J	21380
19	R	21380
19	W	21380
21	R	21380
21	J	21389
22	R	21389
22	J	21397
23	R	21397
23	J	21404
24	R	21404
24	J	21410
15	R	21410
15	W	21416
16	R	21416
16	J	21430
17	R	21430
17	J	21443
18	R	21443
18	J	21455
20	R	21455
20	J	21465
21	R	21465
21	J	21474
22	R	21474
19	J	21482
22	J	21482
19	R	21482
19	W	21482
23	R	21482
23	W	21486
24	R	21486
24	J	21492
16	R	21492
16	J	21506
17	R	21506
15	J	21519
17	J	21519
15	R	21519
15	W	21519
18	R	21519
18	J	21531
20	R	21531
20	J	21541
21	R	21541
21	J	21550
22	R	21550
22	J	21558
24	R	21558
24	J	21564
16	R	21564
16	J	21578
17	R	21578
23	J	21591
19	J	21591
17	J	21591
19	R	21591
19	W	21591
18	R	21591
18	J	21603
23	R	21603
23	W	21603
20	R	21603
20	J	21613
21	R	21613
15	J	21622
21	J	21622
15	R	21622
15	W	21622
22	R	21622
22	J	21630
24	R	21630
24	J	21636
16	R	21636
16	J	21650
17	R	21650
17	J	21663
18	R	21663
18	J	21675
20	R	21675
20	J	21685
21	R	21685
19	J	21694
21	J	21694
19	R	21694
19	W	21694
22	R	21694
22	J	21702
24	R	21702
23	J	21708
24	J	21708
23	R	21708
23	W	21708
16	R	21708
16	J	21722
17	R	21722
15	J	21735
17	J	21735
15	R	21735
15	W	21735
18	R	21735
18	J	21747
20	R	21747
20	J	21757
21	R	21757
21	J	21766
22	R	21766
22	J	21774
24	R	21774
24	J	21780
16	R	21780
16	J	21794
17	R	21794
19	J	21807
17	J	21807
19	R	21807
23	J	21828
19	J	21828
23	R	21828
23	W	21828
18	R	21828
15	J	21840
18	J	21840
15	R	21840
15	W	21840
20	R	21840
20	J	21850
21	R	21850
21	J	21859
22	R	21859
22	J	21867
24	R	21867
24	J	21873
16	R	21873
16	J	21887
17	R	21887
17	J	21900
18	R	21900
18	J	21912
19	R	21912
19	J	21923
20	R	21923
23	J	21933
20	J	21933
23	R	21933
23	W	21933
21	R	21933
15	J	21942
21	J	21942
15	R	21942
15	E	21942
14	J	21942
14	R	21942
14	W	21942
22	R	21942
22	J	21950
24	R	21950
24	J	21956
16	R	21956
16	J	21970
17	R	21970
17	J	21983
18	R	21983
18	J	21995
19	R	21995
19	J	22006
20	R	22006
20	J	22016
21	R	22016
21	J	22025
22	R	22025
22	J	22033
24	R	22033
23	J	22039
24	J	22039
23	R	22039
23	J	22052
16	R	22052
16	W	22063
17	R	22063
17	J	22076
18	R	22076
18	J	22088
19	R	22088
19	J	22099
20	R	22099
20	J	22109
21	R	22109
21	J	22118
22	R	22118
22	J	22126
23	R	22126
23	J	22133
24	R	22133
24	J	22139
17	R	22139
17	J	22152
18	R	22152
16	J	22164
18	J	22164
16	R	22164
16	W	22164
19	R	22164
19	J	22175
20	R	22175
20	J	22185
21	R	22185
21	J	22194
22	R	22194
22	J	22202
23	R	22202
23	J	22209
24	R	22209
24	J	22215
17	R	22215
17	J	22228
18	R	22228
18	J	22240
19	R	22240
19	J	22251
20	R	22251
20	J	22261
21	R	22261
16	J	22270
21	J	22270
16	R	22270
16	W	22270
22	R	22270
22	J	22278
23	R	22278
23	J	22285
24	R	22285
24	J	22291
17	R	22291
17	J	22304
18	R	22304
18	J	22316
19	R	22316
19	J	22327
20	R	22327
20	J	22337
21	R	22337
21	J	22346
22	R	22346
22	J	22354
23	R	22354
23	J	22361
24	R	22361
24	J	22367
17	R	22367
16	J	22380
17	J	22380
16	R	22380
16	W	22380
18	R	22380
18	J	22392
19	R	22392
19	J	22403
20	R	22403
20	W	22404
21	R	22404
21	J	22413
22	R	22413
22	J	22421
23	R	22421
23	J	22428
24	R	22428
24	J	22434
17	R	22434
17	J	22447
18	R	22447
18	J	22459
19	R	22459
19	J	22470
21	R	22470
21	J	22479
22	R	22479
16	J	22487
22	J	22487
16	R	22487
16	W	22487
23	R	22487
23	J	22494
24	R	22494
24	J	22500
17	R	22500
20	J	22513
17	J	22513
20	R	22513
20	W	22513
18	R	22513
18	J	22525
19	R	22525
19	J	22536
21	R	22536
21	J	22545
22	R	22545
22	J	22553
23	R	22553
23	J	22560
24	R	22560
24	J	22566
17	R	22566
17	J	22579
18	R	22579
16	J	22591
18	J	22591
16	R	22591
16	E	22591
14	J	22591
14	R	22591
14	W	22591
19	R	22591
19	J	22602
21	R	22602
21	J	22611
22	R	22611
20	J	22619
22	J	22619
20	R	22619
20	W	22619
23	R	22619
23	J	22626
24	R	22626
24	J	22632
17	R	22632
17	J	22645
18	R	22645
18	J	22657
19	R	22657
19	J	22668
21	R	22668
21	J	22677
22	R	22677
22	J	22685
23	R	22685
23	J	22692
24	R	22692
24	J	22698
17	R	22698
17	J	22711
18	R	22711
20	J	22723
18	J	22723
20	R	22723
20	W	22723
19	R	22723
19	J	22734
21	R	22734
21	J	22743
22	R	22743
22	J	22751
23	R	22751
23	J	22758
24	R	22758
24	J	22764
17	R	22764
17	J	22777
18	R	22777
18	J	22789
19	R	22789
19	J	22800
21	R	22800
21	J	22809
22	R	22809
22	J	22817
23	R	22817
20	J	22824
23	J	22824
20	R	22824
20	W	22824
24	R	22824
24	J	22830
17	R	22830
17	W	22837
18	R	22837
18	J	22849
19	R	22849
19	J	22860
21	R	22860
21	J	22869
22	R	22869
22	J	22877
23	R	22877
23	J	22884
24	R	22884
24	J	22890
18	R	22890
18	J	22902
19	R	22902
19	J	22913
21	R	22913
21	J	22922
22	R	22922
20	J	22930
22	J	22930
20	R	22930
17	J	22949
20	J	22949
17	R	22949
17	W	22949
23	R	22949
23	J	22956
24	R	22956
24	J	22962
18	R	22962
18	J	22974
19	R	22974
19	J	22985
20	R	22985
20	J	22995
21	R	22995
21	J	23004
22	R	23004
22	J	23012
23	R	23012
23	J	23019
24	R	23019
24	J	23025
18	R	23025
18	J	23037
19	R	23037
19	J	23048
20	R	23048
17	J	23058
20	J	23058
17	R	23058
17	W	23058
21	R	23058
21	J	23067
22	R	23067
22	J	23075
23	R	23075
23	J	23082
24	R	23082
24	J	23088
18	R	23088
18	J	23100
19	R	23100
19	J	23111
20	R	23111
20	J	23121
21	R	23121
21	J	23130
22	R	23130
22	J	23138
23	R	23138
23	J	23145
24	R	23145
24	W	23148
18	R	23148
17	J	23160
18	J	23160
17	R	23160
17	W	23160
19	R	23160
19	J	23171
20	R	23171
20	J	23181
21	R	23181
21	J	23190
22	R	23190
22	J	23198
23	R	23198
23	J	23205
18	R	23205
18	J	23217
19	R	23217
19	J	23228
20	R	23228
20	J	23238
21	R	23238
21	J	23247
22	R	23247
24	J	23255
22	J	23255
24	R	23255
24	W	23255
23	R	23255
17	J	23262
23	J	23262
17	R	23262
17	W	23262
18	R	23262
18	J	23274
19	R	23274
19	J	23285
20	R	23285
20	J	23295
21	R	23295
21	J	23304
22	R	23304
22	J	23312
23	R	23312
23	J	23319
18	R	23319
18	J	23331
19	R	23331
19	J	23342
20	R	23342
20	J	23352
21	R	23352
21	W	23358
24	J	23358
24	R	23358
24	W	23358
22	R	23358
17	J	23366
22	J	23366
17	R	23366
17	E	23366
14	J	23366
14	R	23366
14	W	23366
23	R	23366
23	J	23373
18	R	23373
18	J	23385
19	R	23385
19	J	23396
20	R	23396
20	J	23406
22	R	23406
22	J	23414
23	R	23414
23	J	23421
18	R	23421
18	J	23433
19	R	23433
19	J	23444
20	R	23444
20	J	23454
22	R	23454
24	J	23462
21	J	23462
22	J	23462
21	R	23462
21	W	23462
24	R	23462
24	W	23462
23	R	23462
23	J	23469
18	R	23469
18	J	23481
19	R	23481
19	J	23492
20	R	23492
20	J	23502
22	R	23502
22	J	23510
23	R	23510
23	J	23517
18	R	23517
18	W	23526
19	R	23526
19	J	23537
20	R	23537
20	J	23547
22	R	23547
22	J	23555
23	R	23555
23	J	23562
19	R	23562
24	J	23573
21	J	23573
19	J	23573
21	R	23573
21	W	23573
24	R	23573
24	W	23573
20	R	23573
20	J	23583
22	R	23583
22	J	23591
23	R	23591
23	J	23598
19	R	23598
19	J	23609
20	R	23609
20	J	23619
22	R	23619
18	J	23627
22	J	23627
18	R	23627
18	W	23627
23	R	23627
23	J	23634
19	R	23634
19	J	23645
20	R	23645
20	J	23655
22	R	23655
22	J	23663
23	R	23663
23	J	23670
19	R	23670
24	J	23681
21	J	23681
19	J	23681
21	R	23681
21	W	23681
24	R	23681
24	J	23692
20	R	23692
20	J	23702
22	R	23702
22	J	23710
23	R	23710
23	J	23717
19	R	23717
18	J	23728
19	J	23728
18	R	23728
18	W	23728
20	R	23728
20	J	23738
22	R	23738
22	J	23746
23	R	23746
23	J	23753
24	R	23753
24	J	23759
19	R	23759
19	J	23770
20	R	23770
20	J	23780
22	R	23780
21	J	23788
22	J	23788
21	R	23788
21	W	23788
23	R	23788
23	J	23795
24	R	23795
24	J	23801
19	R	23801
19	J	23812
20	R	23812
20	J	23822
22	R	23822
18	J	23830
22	J	23830
18	R	23830
18	W	23830
23	R	23830
23	J	23837
24	R	23837
24	J	23843
19	R	23843
19	J	23854
20	R	23854
20	J	23864
22	R	23864
